timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2016-05-20T08:00:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.28,546.0
2016-05-20T08:00:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.8,1070.0
2016-05-20T08:15:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T08:15:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.81,7.0
2016-05-20T08:15:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.23,520.0
2016-05-20T08:15:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.8,1070.0
2016-05-20T08:30:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T08:30:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.81,7.0
2016-05-20T08:30:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.23,520.0
2016-05-20T08:30:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.78,1060.0
2016-05-20T08:45:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T08:45:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.82,7.26
2016-05-20T08:45:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.2,505.0
2016-05-20T08:45:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.78,1060.0
2016-05-20T09:00:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T09:00:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.82,7.26
2016-05-20T09:00:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.19,500.0
2016-05-20T09:00:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.77,1060.0
2016-05-20T09:15:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T09:15:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.81,7.0
2016-05-20T09:15:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.18,495.0
2016-05-20T09:15:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.75,1050.0
2016-05-20T09:30:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T09:30:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.81,7.0
2016-05-20T09:30:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.16,485.0
2016-05-20T09:30:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.74,1040.0
2016-05-20T09:45:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T09:45:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.81,7.0
2016-05-20T09:45:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.13,471.0
2016-05-20T09:45:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.74,1040.0
2016-05-20T10:00:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.18,35.3
2016-05-20T10:00:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.81,7.0
2016-05-20T10:00:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.1,456.0
2016-05-20T10:00:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.74,1040.0
2016-05-20T10:15:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.17,34.8
2016-05-20T10:15:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.81,7.0
2016-05-20T10:15:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.07,442.0
2016-05-20T10:15:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.73,1040.0
2016-05-20T10:30:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.14,33.5
2016-05-20T10:30:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.8,6.73
2016-05-20T10:30:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.03,424.0
2016-05-20T10:30:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.72,1030.0
2016-05-20T10:45:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.09,31.2
2016-05-20T10:45:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.8,6.73
2016-05-20T10:45:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.99,406.0
2016-05-20T10:45:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.72,1030.0
2016-05-20T11:00:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.08,30.7
2016-05-20T11:00:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.8,6.73
2016-05-20T11:00:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.94,385.0
2016-05-20T11:00:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.7,1020.0
2016-05-20T11:15:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.1,31.7
2016-05-20T11:15:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.8,6.73
2016-05-20T11:15:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.89,364.0
2016-05-20T11:15:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.71,1030.0
2016-05-20T11:30:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.15,33.9
2016-05-20T11:30:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.8,6.73
2016-05-20T11:30:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.83,340.0
2016-05-20T11:30:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.68,1010.0
2016-05-20T11:45:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.18,35.3
2016-05-20T11:45:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.8,6.73
2016-05-20T11:45:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.78,321.0
2016-05-20T11:45:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.68,1010.0
2016-05-20T12:00:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.23,37.7
2016-05-20T12:00:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.79,6.47
2016-05-20T12:00:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.71,295.0
2016-05-20T12:00:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.66,1000.0
2016-05-20T12:15:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.26,38.8
2016-05-20T12:15:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.8,6.73
2016-05-20T12:15:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.66,278.0
2016-05-20T12:15:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.65,994.0
2016-05-20T12:30:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.29,39.8
2016-05-20T12:30:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.79,6.47
2016-05-20T12:30:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.62,264.0
2016-05-20T12:30:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.65,994.0
2016-05-20T12:45:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.32,40.8
2016-05-20T12:45:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.79,6.47
