timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2013-10-24T07:27:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.08,132.0
2013-10-24T07:30:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T07:30:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.11,23.5
2013-10-24T07:30:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.87,10.2
2013-10-24T07:35:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T07:35:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.87,10.2
2013-10-24T07:40:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T07:40:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.87,10.2
2013-10-24T07:43:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.09,134.0
2013-10-24T07:45:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T07:45:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.11,23.5
2013-10-24T07:45:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.87,10.2
2013-10-24T07:50:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T07:50:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.87,10.2
2013-10-24T07:55:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T07:55:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.87,10.2
2013-10-24T07:57:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.08,132.0
2013-10-24T08:00:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T08:00:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.11,23.5
2013-10-24T08:00:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.87,10.2
2013-10-24T08:05:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T08:05:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.87,10.2
2013-10-24T08:10:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T08:10:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.87,10.2
2013-10-24T08:12:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.07,130.0
