timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2015-05-17T18:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",8.92,4630.0
2015-05-17T18:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",14.19,7080.0
2015-05-17T18:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.73,
2015-05-17T19:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",8.93,4650.0
2015-05-17T19:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",14.73,7960.0
2015-05-17T19:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.73,
2015-05-17T19:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",8.73,4380.0
2015-05-17T19:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",15.14,8680.0
2015-05-17T19:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.73,
2015-05-17T19:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",8.65,4270.0
2015-05-17T19:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",15.36,9070.0
2015-05-17T19:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.73,
2015-05-17T19:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",8.49,4070.0
2015-05-17T19:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",15.6,9520.0
2015-05-17T19:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.73,
2015-05-17T20:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",8.34,3890.0
2015-05-17T20:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",15.53,9390.0
2015-05-17T20:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.73,
2015-05-17T20:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",8.18,3690.0
2015-05-17T20:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",15.57,9460.0
2015-05-17T20:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.72,
2015-05-17T20:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",8.07,3550.0
2015-05-17T20:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",15.44,9220.0
2015-05-17T20:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.72,
2015-05-17T20:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.96,3410.0
2015-05-17T20:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",15.37,9090.0
2015-05-17T20:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.72,
2015-05-17T21:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.88,3310.0
2015-05-17T21:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",15.18,8750.0
2015-05-17T21:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.7,
2015-05-17T21:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.78,3180.0
2015-05-17T21:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",14.99,8410.0
2015-05-17T21:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.7,
2015-05-17T21:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.69,3070.0
2015-05-17T21:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",14.75,8000.0
2015-05-17T21:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.69,
2015-05-17T21:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.61,2970.0
2015-05-17T21:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",14.56,7680.0
2015-05-17T21:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.68,
2015-05-17T22:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.5,2830.0
2015-05-17T22:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",14.35,7340.0
